	params	train_accuracy	train_sensitivity	train_specificity	train_mcc	validation_accuracy	validation_sensitivity	validation_specificity	validation_mcc
0	{'solver': 'svd'}	0.8939411695769366	0.631820074968763	0.9965753424657534	0.7351198252268633	0.8922908693275013	0.6368715083798883	0.9984520123839009	0.740407629928017
