	params	train_accuracy	train_sensitivity	train_specificity	validation_accuracy	validation_sensitivity	validation_specificity
35	{'n_estimators': 500, 'max_depth': 6, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9773796872627903	0.9153515064562411	0.9847198641765704	0.9652728561304039	0.8258064516129032	0.982484076433121
34	{'n_estimators': 500, 'max_depth': 6, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.977227873083346	0.9038737446197992	0.9859083191850594	0.9652728561304039	0.8193548387096774	0.98328025477707
17	{'n_estimators': 500, 'max_depth': 4, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9738879611355701	0.7862266857962698	0.9960950764006791	0.9652728561304039	0.7096774193548387	0.9968152866242038
13	{'n_estimators': 500, 'max_depth': 4, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9741915894944588	0.7890961262553802	0.9960950764006791	0.9652728561304039	0.7032258064516129	0.9976114649681529
155	{'n_estimators': 1000, 'max_depth': 10, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9843631395172309	0.9713055954088953	0.9859083191850594	0.9652728561304039	0.832258064516129	0.981687898089172
154	{'n_estimators': 1000, 'max_depth': 10, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9802641566722332	0.9340028694404591	0.9857385398981324	0.9645641389085755	0.8193548387096774	0.982484076433121
0	{'n_estimators': 500, 'max_depth': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9741915894944588	0.7890961262553802	0.9960950764006791	0.9645641389085755	0.7032258064516129	0.9968152866242038
80	{'n_estimators': 1000, 'max_depth': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9744952178533475	0.7919655667144907	0.9960950764006791	0.9645641389085755	0.7032258064516129	0.9968152866242038
9	{'n_estimators': 500, 'max_depth': 4, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9741915894944588	0.7890961262553802	0.9960950764006791	0.9645641389085755	0.7032258064516129	0.9968152866242038
5	{'n_estimators': 500, 'max_depth': 4, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9744952178533475	0.7919655667144907	0.9960950764006791	0.9645641389085755	0.7032258064516129	0.9968152866242038
39	{'n_estimators': 500, 'max_depth': 6, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9764688021861242	0.9124820659971306	0.9840407470288625	0.9645641389085755	0.8258064516129032	0.981687898089172
1	{'n_estimators': 500, 'max_depth': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9747988462122362	0.7948350071736011	0.9960950764006791	0.9645641389085755	0.7032258064516129	0.9968152866242038
84	{'n_estimators': 1000, 'max_depth': 4, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9741915894944588	0.7890961262553802	0.9960950764006791	0.9645641389085755	0.7032258064516129	0.9968152866242038
12	{'n_estimators': 500, 'max_depth': 4, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9738879611355701	0.7862266857962698	0.9960950764006791	0.9645641389085755	0.7032258064516129	0.9968152866242038
88	{'n_estimators': 1000, 'max_depth': 4, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9738879611355701	0.787661406025825	0.9959252971137521	0.9645641389085755	0.7032258064516129	0.9968152866242038
8	{'n_estimators': 500, 'max_depth': 4, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9740397753150144	0.787661406025825	0.9960950764006791	0.9645641389085755	0.7032258064516129	0.9968152866242038
55	{'n_estimators': 500, 'max_depth': 8, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9814786701077881	0.9497847919655668	0.9852292020373514	0.9645641389085755	0.8193548387096774	0.982484076433121
92	{'n_estimators': 1000, 'max_depth': 4, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9738879611355701	0.787661406025825	0.9959252971137521	0.9645641389085755	0.7032258064516129	0.9968152866242038
4	{'n_estimators': 500, 'max_depth': 4, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9743434036739032	0.7905308464849354	0.9960950764006791	0.9645641389085755	0.7032258064516129	0.9968152866242038
96	{'n_estimators': 1000, 'max_depth': 4, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9738879611355701	0.7862266857962698	0.9960950764006791	0.9645641389085755	0.7032258064516129	0.9968152866242038
158	{'n_estimators': 1000, 'max_depth': 10, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.978897829057234	0.9325681492109039	0.9843803056027165	0.963855421686747	0.8258064516129032	0.9808917197452229
16	{'n_estimators': 500, 'max_depth': 4, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': None, 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9737361469561256	0.7847919655667145	0.9960950764006791	0.963855421686747	0.6967741935483871	0.9968152866242038
78	{'n_estimators': 500, 'max_depth': 10, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.978897829057234	0.9296987087517934	0.9847198641765704	0.963855421686747	0.8258064516129032	0.9808917197452229
59	{'n_estimators': 500, 'max_depth': 8, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9799605283133445	0.9497847919655668	0.9835314091680815	0.963855421686747	0.8258064516129032	0.9808917197452229
58	{'n_estimators': 500, 'max_depth': 8, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9781387581600122	0.9182209469153515	0.9852292020373514	0.963855421686747	0.8258064516129032	0.9808917197452229
138	{'n_estimators': 1000, 'max_depth': 8, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9779869439805677	0.9182209469153515	0.9850594227504245	0.963855421686747	0.8258064516129032	0.9808917197452229
139	{'n_estimators': 1000, 'max_depth': 8, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9799605283133445	0.9497847919655668	0.9835314091680815	0.9631467044649185	0.8258064516129032	0.9800955414012739
38	{'n_estimators': 500, 'max_depth': 6, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9764688021861242	0.9038737446197992	0.9850594227504245	0.9631467044649185	0.8193548387096774	0.9808917197452229
119	{'n_estimators': 1000, 'max_depth': 6, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9769242447244573	0.9124820659971306	0.9845500848896435	0.9631467044649185	0.8258064516129032	0.9800955414012739
118	{'n_estimators': 1000, 'max_depth': 6, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9764688021861242	0.9038737446197992	0.9850594227504245	0.9631467044649185	0.8193548387096774	0.9808917197452229
159	{'n_estimators': 1000, 'max_depth': 10, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9816304842872324	0.96987087517934	0.9830220713073005	0.9617292700212615	0.832258064516129	0.9777070063694268
79	{'n_estimators': 500, 'max_depth': 10, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9817822984666768	0.96987087517934	0.9831918505942275	0.9617292700212615	0.832258064516129	0.9777070063694268
82	{'n_estimators': 1000, 'max_depth': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9708516775466829	0.8837876614060258	0.9811544991511035	0.9603118355776046	0.8129032258064516	0.9785031847133758
98	{'n_estimators': 1000, 'max_depth': 4, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9685744648550174	0.8823529411764706	0.9787775891341256	0.959603118355776	0.8129032258064516	0.9777070063694268
86	{'n_estimators': 1000, 'max_depth': 4, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9703962350083498	0.8823529411764706	0.9808149405772496	0.959603118355776	0.8129032258064516	0.9777070063694268
2	{'n_estimators': 500, 'max_depth': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9708516775466829	0.8823529411764706	0.9813242784380306	0.959603118355776	0.8129032258064516	0.9777070063694268
94	{'n_estimators': 1000, 'max_depth': 4, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9691817215727949	0.8823529411764706	0.9794567062818336	0.959603118355776	0.8129032258064516	0.9777070063694268
90	{'n_estimators': 1000, 'max_depth': 4, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.969637164111128	0.8823529411764706	0.9799660441426146	0.959603118355776	0.8129032258064516	0.9777070063694268
6	{'n_estimators': 500, 'max_depth': 4, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9706998633672385	0.8823529411764706	0.9811544991511035	0.9588944011339475	0.8129032258064516	0.9769108280254777
10	{'n_estimators': 500, 'max_depth': 4, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9699407924700167	0.8823529411764706	0.9803056027164686	0.9588944011339475	0.8129032258064516	0.9769108280254777
14	{'n_estimators': 500, 'max_depth': 4, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9699407924700167	0.8823529411764706	0.9803056027164686	0.9588944011339475	0.8129032258064516	0.9769108280254777
18	{'n_estimators': 500, 'max_depth': 4, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': True, 'random_state': 1618, 'n_jobs': 4}	0.9688780932139062	0.8823529411764706	0.9791171477079796	0.9588944011339475	0.8129032258064516	0.9769108280254777
3	{'n_estimators': 500, 'max_depth': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9690299073933505	0.8852223816355811	0.9789473684210527	0.9581856839121191	0.8193548387096774	0.9753184713375797
11	{'n_estimators': 500, 'max_depth': 4, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9681190223166843	0.8852223816355811	0.9779286926994907	0.9574769666902906	0.8193548387096774	0.9745222929936306
87	{'n_estimators': 1000, 'max_depth': 4, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9690299073933505	0.8852223816355811	0.9789473684210527	0.9574769666902906	0.8193548387096774	0.9745222929936306
15	{'n_estimators': 500, 'max_depth': 4, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.96796720813724	0.8852223816355811	0.9777589134125637	0.9574769666902906	0.8193548387096774	0.9745222929936306
7	{'n_estimators': 500, 'max_depth': 4, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9687262790344618	0.8852223816355811	0.9786078098471986	0.9574769666902906	0.8193548387096774	0.9745222929936306
83	{'n_estimators': 1000, 'max_depth': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9690299073933505	0.8852223816355811	0.9789473684210527	0.9574769666902906	0.8193548387096774	0.9745222929936306
19	{'n_estimators': 500, 'max_depth': 4, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9676635797783513	0.8852223816355811	0.9774193548387097	0.9574769666902906	0.8193548387096774	0.9745222929936306
91	{'n_estimators': 1000, 'max_depth': 4, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.96796720813724	0.8852223816355811	0.9777589134125637	0.9567682494684621	0.8193548387096774	0.9737261146496815
95	{'n_estimators': 1000, 'max_depth': 4, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.967511765598907	0.8852223816355811	0.9772495755517827	0.9567682494684621	0.8193548387096774	0.9737261146496815
99	{'n_estimators': 1000, 'max_depth': 4, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'class_weight': 'balanced', 'bootstrap': False, 'random_state': 1618, 'n_jobs': 4}	0.9673599514194626	0.8852223816355811	0.9770797962648556	0.9567682494684621	0.8193548387096774	0.9737261146496815
