	params	train_accuracy	train_sensitivity	train_specificity	train_mcc	validation_accuracy	validation_sensitivity	validation_specificity	validation_mcc
0	{'solver': 'svd'}	0.9298019453884917	0.7838400666389005	0.9869536855838226	0.8237019682993663	0.9218151995626025	0.7728119180633147	0.9837461300309598	0.8086151099510799
